id,skillMasterId,type,typeName,type2,skillName,skillContents,skillType,raceEvaluation,champEvaluation,possetionSupportCards,possetionsCharactors
83,83,1,スキル一覧,B,追い上げ,レース終盤で追い抜くと速度がわずかに上がる,,B,B,エアシャカールSSR［7センチの先へ］ ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］ ビワハヤヒデSR［検証、開始］, ゴールドシップ フルアーマー・フクキタル
84,84,1,スキル一覧,B,電撃の煌めき,レース終盤に後ろの方だとスパートしやすくなる,短距離,C,A,キングヘイローSSR［今宵、円舞曲にのせて］ ,キングヘイロー
85,85,1,スキル一覧,B,先頭プライド,レース序盤でわずかに追い抜かれにくくなる,逃げ,A,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ,マヤノトップガン
86,86,1,スキル一覧,B,積極策,レース序盤に先頭だとわずかに差を広げやすくなる,,B,B,ビコーペガサスSSR［必殺！Wキャロットパンチ！］ ,タイキシャトル 水着マルゼンスキー
87,87,1,スキル一覧,B,位置取り押し上げ,レース中盤で速度がわずかに上がる,差し,A,B,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ マーベラスサンデーSSR［スノウクリスタル・デイ］ トーセンジョーダンSR［nailonTurf］ トーセンジョーダンSSR［Inmyway］, ウイニングチケット グラスワンダー 水着スペシャルウィーク タマモクロス バレンタインエイシンフラッシュ
88,88,1,スキル一覧,B,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる,,A,A,セイウンスカイSSR［待望の大謀］ セイウンスカイSSR［明日は全国的に赤でしょう♪］ マーベラスサンデーSSR［スノウクリスタル・デイ］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ 駿川たづなSSR［ようこそ、トレセン学園へ！］ イナリワンSR［泥濘一笑、真っつぐに］ マーベラスサンデーSR［マーベラス☆大作戦］ ,水着スペシャルウィーク セイウンスカイ タマモクロス
89,89,1,スキル一覧,B,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる,,A,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ オグリキャップSSR［愛してもらうんだぞ］ ダイワスカーレットSSR［トライフル☆バケーション］ ツインターボSSR［集まってコンステレーション］ ナリタブライアンSSR［天嗤う鏑矢］ メジロドーベルSSR［おもい、ねがう］ メジロライアンSSR［爽快！ウイニングショット！］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ アグネスタキオンSR［生体Aに関する実験的研究］ エアグルーヴSR［副会長の一刺し］ ダイワスカーレットSR［努力は裏切らない！］ メジロドーベルSR［目線は気にせず］ メジロライアンSR［鍛えて、応えて！］ ,エアグルーヴ エルコンドルパサー ダイワスカーレット テイエムオペラオー メジロドーベル メジロライアン
90,90,1,スキル一覧,B,キラーチューン,レース中盤に前の方だと好位置を取りやすくなる,中距離,A,A,エルコンドルパサーSSR［パッションチャンピオーナ！］ ツインターボSSR［集まってコンステレーション］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ ,ダイワスカーレット テイエムオペラオー メジロライアン
91,91,1,スキル一覧,B,善後策,レース中盤に前の方にいるとわずかに抜かしやすくなる,短距離,B,B,サクラバクシンオーSSR［はやい！うまい！はやい！］ ヒシアケボノSSR［召しませふぁーすとBite！］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,サクラバクシンオー
92,92,1,スキル一覧,B,プランX,レース中盤に前の方にいると抜かしやすくなる,短距離,B,B,ビコーペガサスSSR［必殺！Wキャロットパンチ！］,なし
93,93,1,スキル一覧,B,ギアシフト,レース中盤に前の方にいるとわずかに抜かしやすくなる,マイル,B,B,サクラチヨノオーSSR［今ぞ盛りのさくら花］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ダイワスカーレットSSR［トライフル☆バケーション］ シーキングザパールSR［世界の真珠、その名は］ シンコウウインディSR［///WARNINGGATE///］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ ダイワスカーレットSR［努力は裏切らない！］ ニシノフラワーSSR［小さなカップに想いを込めて］ ,タイキシャトル フジキセキ マルゼンスキー
94,94,1,スキル一覧,B,ギアチェンジ,レース中盤に前の方にいると抜かしやすくなる,マイル,B,B,なし,タイキシャトル マルゼンスキー
95,95,1,スキル一覧,B,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる,,B,B,スーパークリークSSR［一粒の安らぎ］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ナイスネイチャSSR［願いまでは拭わない］ マーベラスサンデーSSR［スノウクリスタル・デイ］ ヤエノムテキSSR［押して忍べど燃ゆるもの］ 樫本理子SSR［徹底管理主義］ イナリワンSR［泥濘一笑、真っつぐに］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ トーセンジョーダンSR［nailonTurf］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ マーベラスサンデーSR［マーベラス☆大作戦］ ,花嫁エアグルーヴ カレンチャン スーパークリーク 水着スペシャルウィーク 新衣装メジロマックイーン
96,96,1,スキル一覧,B,内弁慶,最終コーナーで内ラチ（内側の柵）側にいると速度がわずかに上がる,長距離,B,B,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ ビワハヤヒデSSR［響き合うストレイン］ メジロマックイーンSSR［エースとして］ ビワハヤヒデSR［検証、開始］ ,クリスマスオグリ 新シンボリルドルフ フルアーマー・フクキタル
97,97,1,スキル一覧,B,内的体験,最終コーナーで内ラチ側にいると速度が上がる,長距離,A,A,ゴールドシップSSR［ウマ王伝説・最強になった件］ ,クリスマスオグリ フルアーマー・フクキタル
98,98,1,スキル一覧,B,十万バリキ,上り坂で速度がわずかに上がる,差し,B,B,ウイニングチケットSSR［全力！タントラムッッ！］ タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ タマモクロスSR［これがウチらのいか焼きや！］ ,新衣装エルコンドルパサー ハルウララ
99,99,1,スキル一覧,B,スリップストリーム,前のウマ娘のすぐ後ろに付けると風の抵抗をわずかに受けにくくなる,,A,B,アイネスフウジンSSR［飛び出せ、キラメケ］ スイープトウショウSSR［ツメたいヒトリジメ？］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ スイープトウショウSR［見習い魔女と長い夜］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ アイネスフウジンSR［頑張るキミに！］ ,ゴールドシチー
100,100,1,スキル一覧,B,直線巧者,直線で速度がわずかに上がる,,A,B,ウオッカSSR［ロード・オブ・ウオッカ］ キタサンブラックSSR［迫る熱に押されて］ ゼンノロブロイSSR［魔力授かりし英雄］ ニシノフラワーSSR［まだ小さな蕾でも］ バンブーメモリーSSR［Head-onfight！］ マーベラスサンデーSSR［スノウクリスタル・デイ］ マヤノトップガンSSR［フォーメーション：PARTY］ メジロマックイーンSSR［エースとして］ ウオッカSR［うるさい監視役］ ゼンノロブロイSR［おすすめ本、あります！］ ニシノフラワーSR［あなたにささげる］ マーベラスサンデーSR［マーベラス☆大作戦］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ,エルコンドルパサー タイキシャトル テイエムオペラオー ナリタブライアン マルゼンスキー 新衣装メジロマックイーン
101,101,1,スキル一覧,B,ハヤテ一文字,直線で速度が上がる,,A,B,ナリタブライアンSSR［天嗤う鏑矢］ ニシノフラワーSSR［まだ小さな蕾でも］ ,ナリタブライアン 新衣装メジロマックイーン
102,102,1,スキル一覧,B,負けん気,追い抜きがわずかに成功しやすくなる,マイル,B,B,メジロドーベルSSR［おもい、ねがう］ シーキングザパールSR［世界の真珠、その名は］ シンコウウインディSR［///WARNINGGATE///］ フジキセキSR［やれやれ、お帰り］ メジロドーベルSR［目線は気にせず］, 花嫁エアグルーヴ 新衣装エルコンドルパサー カワカミプリンセス キングヘイロー 正月ハルウララ フジキセキ
103,103,1,スキル一覧,B,姉御肌,追い抜きが成功しやすくなる,マイル,A,B,なし,花嫁エアグルーヴ フジキセキ
104,104,1,スキル一覧,B,豪脚,レース終盤に後ろの方だと追い抜く力が上がる,マイル,C,A,オグリキャップSSR［愛してもらうんだぞ］ グラスワンダーSSR［千紫万紅にまぎれぬ一凛］ ,ウオッカ 新衣装エルコンドルパサー
105,105,1,スキル一覧,B,仕掛け抜群,レース終盤に追い込み態勢に入り位置をわずかに上げる,追込,A,B,アドマイヤベガSSR［夜に暁、空に瑞星］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］ ヒシアマゾンSR［テッペンに立て！］ ,アドマイヤベガ ヒシアマゾン
106,106,1,スキル一覧,B,先駆け,レース序盤でわずかに前に行きやすくなる,逃げ,A,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ミホノブルボンSSR［祝福はフーガ］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ メジロパーマーSSR［バカと笑え］ メジロマックイーンSSR［エースとして］ ミホノブルボンSR［鍛えぬくトモ］ ,マルゼンスキー ミホノブルボン
107,107,1,スキル一覧,B,直滑降,下り坂がわずかに得意になる,先行,B,B,ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ ダイタクヘリオスSR［パリピ・ぱーりないと！］, 新シンボリルドルフ ファインモーション ライスシャワー
108,108,1,スキル一覧,B,決意の直滑降,下り坂が少し得意になる,先行,A,A,ニシノフラワーSSR［小さなカップに想いを込めて］ ,ファインモーション ライスシャワー
109,109,1,スキル一覧,B,曲線のソムリエ,華麗なコーナーワークで加速力が上がる,,A,B,ゴールドシップSSR［不沈艦の進撃］ ユキノビジンSSR［宵照らす奉納舞］ ,花嫁エアグルーヴ オグリキャップ
110,110,1,スキル一覧,B,登山家,上り坂がわずかに上手くなる,,A,B,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ マンハッタンカフェSSR［独奏・螺旋追走曲］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ マンハッタンカフェSR［雨の独奏、私の独創］ ,マンハッタンカフェ ライスシャワー
111,111,1,スキル一覧,B,直線加速,直線で加速力がわずかに上がる,,A,B,ウオッカSSR［ロード・オブ・ウオッカ］ ファインモーションSSR［感謝は指先まで込めて］ ウオッカSR［うるさい監視役］ エアグルーヴSR［副会長の一刺し］ エイシンフラッシュSR［0500・定刻通り］ ニシノフラワーSR［あなたにささげる］ ファインモーションSR［GRMAラーメン♪］ ,ウオッカ
112,112,1,スキル一覧,B,スプリントギア,直線で加速力がわずかに上がる,短距離,B,B,カレンチャンSSR［かなし君、うつくし君］ サクラバクシンオーSSR［はやい！うまい！はやい！］ ヒシアケボノSSR［召しませふぁーすとBite！］ シーキングザパールSR［世界の真珠、その名は］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,サクラバクシンオー ハルウララ
113,113,1,スキル一覧,B,がんばり屋,追い抜きがわずかに成功しやすくなる,差し,B,B,マチカネタンホイザSSR［Just・keep・going］ エイシンフラッシュSR［0500・定刻通り］, ウイニングチケット 正月ハルウララ
114,114,1,スキル一覧,B,努力家,追い抜きが少し成功しやすくなる,差し,B,A,ウイニングチケットSSR［全力！タントラムッッ！］ ,ウイニングチケット 正月ハルウララ
115,115,1,スキル一覧,B,巧みなステップ,コース取りがわずかにスムーズになる,先行,A,B,ゼンノロブロイSSR［魔力授かりし英雄］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ シリウスシンボリSR［一等星は揺るがない］ ゼンノロブロイSR［おすすめ本、あります！］ ,トウカイテイオー 花嫁マヤノトップガン
116,116,1,スキル一覧,B,技巧派,コース取りが少しスムーズになる,先行,S,B,なし,トウカイテイオー
117,117,1,スキル一覧,B,垂れウマ回避,ラストスパートで前が塞がれた時の立ち回りがわずかにうまくなる,,B,B,ウオッカSSR［ロード・オブ・ウオッカ］ オグリキャップSSR［愛してもらうんだぞ］ ゼンノロブロイSSR［魔力授かりし英雄］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ ファインモーションSSR［感謝は指先まで込めて］ マヤノトップガンSSR［フォーメーション：PARTY］ ウオッカSR［うるさい監視役］ ゼンノロブロイSR［おすすめ本、あります！］ ファインモーションSR［GRMAラーメン♪］ マヤノトップガンSR［カワイイ＋カワイイは～？］ メジロライアンSR［鍛えて、応えて！］, アドマイヤベガ オグリキャップ カワカミプリンセス マヤノトップガン
118,118,1,スキル一覧,B,ノンストップガール,ラストスパートで前を塞がれた時の立ち回りがうまくなる,,B,B,ユキノビジンSSR［ふるさと直送エール！］ ,カワカミプリンセス マヤノトップガン
119,119,1,スキル一覧,B,注目の踊り子,レース序盤にコース取りがうまくなる,,S,B,カワカミプリンセスSSR［花嫁たるもの！！］ スマートファルコンSSR［これが私のウマドル道☆］ ,スマートファルコン 正月ハルウララ
120,120,1,スキル一覧,B,イナズマステップ,レース中盤に後ろの方にいると少し囲まれにくくなる,中距離,C,B,タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ トウカイテイオーSSR［夢は掲げるものなのだっ！］ トウカイテイオーSSR［ふたつのノーブルライト］ タマモクロスSR［これがウチらのいか焼きや！］, 水着スペシャルウィーク タマモクロス トウカイテイオー
121,121,1,スキル一覧,B,ライトニングステップ,レース中盤に後ろの方にいると囲まれにくくなる,中距離,B,B,なし,トウカイテイオー
122,122,1,スキル一覧,B,天命士,レース終盤に後ろの方にいると視野が広くなる,追込,B,B,スイープトウショウSSR［ツメたいヒトリジメ？］,なし
123,123,1,スキル一覧,B,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる,差し,B,C,イクノディクタスSSR［心と足元は温かく］ サトノダイヤモンドSSR［その背中を超えて］ ゼンノロブロイSSR［魔力授かりし英雄］ イクノディクタスSR［準備運動は怠るべからず］ ゼンノロブロイSR［おすすめ本、あります！］ マンハッタンカフェSR［雨の独奏、私の独創］ ,キングヘイロー
124,124,1,スキル一覧,B,大局観,レース中盤に観察力が高まり視野を広く持てる,差し,B,C,イクノディクタスSSR［心と足元は温かく］ メジロドーベルSSR［おもい、ねがう］ ,キングヘイロー
125,125,1,スキル一覧,B,視界良好！異常なし！,左右に移動すると状況を把握して視野が少し広くなる,追込,B,C,なし,ゴールドシップ
126,126,1,スキル一覧,B,独占力,レース終盤に後ろの方にいると前の速度を下げる,中距離,C,A,なし,アグネスタキオン グラスワンダー シンボリルドルフ バレンタインエイシンフラッシュ
127,127,1,スキル一覧,B,かく乱,レース終盤に前の方にいると後方の視野がわずかに狭くなる,先行,B,B,カレンチャンSSR［かなし君、うつくし君］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ シリウスシンボリSR［一等星は揺るがない］ ,エアグルーヴ カレンチャン スーパークリーク
128,128,1,スキル一覧,B,幻惑のかく乱,レース終盤に前の方にいると後方の視野が少し狭くなる,先行,B,B,なし,エアグルーヴ カレンチャン スーパークリーク
129,129,1,スキル一覧,B,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する,差し,B,B,イクノディクタスSSR［心と足元は温かく］ ナイスネイチャSSR［願いまでは拭わない］ ナカヤマフェスタSSR［43、8、1］ イクノディクタスSR［準備運動は怠るべからず］ イナリワンSR［泥濘一笑、真っつぐに］ ゼンノロブロイSR［おすすめ本、あります！］ ナイスネイチャSR［･･･ただの水滴ですって］ ナイスネイチャSR［むじゃむじゃむじゃき］ ,ナイスネイチャ メジロドーベル
130,130,1,スキル一覧,B,まなざし,レース終盤に目をつけたウマ娘の緊張感がわずかに増す,追込,B,B,ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ ナリタタイシンSSR［いじっぱりのマルクト］ ナリタタイシンSR［波立つキモチ］,なし
131,131,1,スキル一覧,B,後方釘付,レース序盤に前の方にいると後方のウマ娘が少し萎縮する,短距離,B,B,カレンチャンSSR［かなし君、うつくし君］ サクラバクシンオーSSR［はやい！うまい！はやい！］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,カレンチャン ヒシアケボノ
132,132,1,スキル一覧,B,悩殺術,レース序盤に前の方にいると後方のウマ娘が萎縮する,短距離,B,B,なし,カレンチャン
133,133,1,スキル一覧,B,トリック（後）,レース中盤で後ろの方にいると前の掛かったウマ娘がわずかに疲れる,,B,B,イクノディクタスSSR［心と足元は温かく］ スイープトウショウSSR［ツメたいヒトリジメ？］ マチカネフクキタルSSR［袖振り合えば福となる♪］ イクノディクタスSR［準備運動は怠るべからず］ スイープトウショウSR［見習い魔女と長い夜］ マチカネフクキタルSR［運の行方］, マチカネフクキタル
134,134,1,スキル一覧,B,スタミナイーター,レース中盤で後ろの方にいると前方の持久力をちょっと奪う,長距離,C,B,マンハッタンカフェSSR［独奏・螺旋追走曲］ マンハッタンカフェSR［雨の独奏、私の独創］ ,マンハッタンカフェ
135,135,1,スキル一覧,B,魅惑のささやき,レース中盤にすぐ前のウマ娘を惑わせる,中距離,B,B,,ハロウィンスーパークリーク ナイスネイチャ 花嫁マヤノトップガン
136,136,1,スキル一覧,B,差し焦り,レース中盤に作戦・差しのウマ娘を焦らせてわずかに疲れやすくする,,B,C,タマモクロスSSR［天をも切り裂くイナズマ娘！］ タマモクロスSSR［やったれハロウィンナイト！］ タマモクロスSR［これがウチらのいか焼きや！］,
137,137,1,スキル一覧,B,追込焦り,レース中盤に作戦・追込のウマ娘を焦らせてわずかに疲れやすくする,,B,C,エアグルーヴSR［副会長の一刺し］ フジキセキSR［やれやれ、お帰り］ ,エアグルーヴ
138,138,1,スキル一覧,B,逃げ焦り,レース中盤に作戦・逃げのウマ娘を焦らせてわずかに疲れやすくする,,B,C,サクラバクシンオーSSR［はやい！うまい！はやい！］ サトノダイヤモンドSSR［その背中を超えて］ サクラバクシンオーSSR［爆速！最速！花あらし！］, サクラバクシンオー
139,139,1,スキル一覧,B,スピードイーター,レース中盤に先頭にいると後ろの速度をわずかに奪う,マイル,B,A,アイネスフウジンSSR［飛び出せ、キラメケ］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ダイタクヘリオスSR［パリピ・ぱーりないと！］ アイネスフウジンSR［頑張るキミに！］ ,水着マルゼンスキー
140,140,1,スキル一覧,B,トリック（前）,レース中盤に前の方にいると後ろの掛かったウマ娘がわずかに疲れる,,B,B,スイープトウショウSSR［ツメたいヒトリジメ？］ セイウンスカイSSR［待望の大謀］ セイウンスカイSSR［明日は全国的に赤でしょう♪］ スイープトウショウSR［見習い魔女と長い夜］ フジキセキSR［やれやれ、お帰り］ ,新衣装グラスワンダー フジキセキ ハロウィンライスシャワー
141,141,1,スキル一覧,B,潜伏態勢,レース中盤が迫ったとき後方にいると持久力を回復する,差し,A,B,ゼンノロブロイSSR［魔力授かりし英雄］ ,新ゴールドシチー
142,142,1,スキル一覧,B,見惚れるトリック,レース中盤に前の方にいると後ろの掛かったウマ娘が疲れるハロウィンライスシャワー,,B,B,,ハロウィンライスシャワー
143,143,1,スキル一覧,B,スタミナグリード,レース中盤で後ろの方にいると前方の持久力をわずかに奪う,長距離,B,B,マンハッタンカフェSSR［独奏・螺旋追走曲］ ,マンハッタンカフェ
144,144,1,スキル一覧,B,ありったけ,ラストスパートの直線で好位置にいると速度がわずかに上がる,中距離,B,B,ナカヤマフェスタSSR［43、8、1］ アグネスデジタルSSR［そこに‘‘いる’’幸せ］ トーセンジョーダン メジロアルダン,トーセンジョーダン メジロアルダン
145,145,1,スキル一覧,B,布陣,レース序盤に後ろにいると前の動きを鈍くする,マイル,B,B,,新ゴールドシチー
146,146,2,脚質別,逃げ,良バ場◯,「良」のバ場状態が少し得意になる,,S,A,ウイニングチケットSSR［B・N・Winner！！］ ウイニングチケットSSR［夢はホントに叶うんだ！］ ウイニングチケットSSR［全力！タントラムッッ！］ キングヘイローSSR［今宵、円舞曲にのせて］ サトノダイヤモンドSSR［その背中を超えて］ スーパークリークSSR［一粒の安らぎ］ ニシノフラワーSSR［まだ小さな蕾でも］ メイショウドトウSSR［飛びも出でぬべき心地すれ］ ライスシャワーSSR［幸せが舞う時］ ライスシャワーSSR［幸せは曲がり角の向こう］ キングヘイローSR［一流プランニング］ シーキングザパールSR［世界の真珠、その名は］ ニシノフラワーSR［あなたにささげる］ メイショウドトウSR［幸せと背中合わせ］ ニシノフラワーSSR［小さなカップに想いを込めて］ ,ウイニングチケット
147,147,2,脚質別,逃げ,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる,,B,A,ナリタタイシンSSR［いじっぱりのマルクト］ ナリタブライアンSSR［TwoPieces］ ナリタブライアンSSR［天嗤う鏑矢］ メジロパーマーSSR［バカと笑え］ 樫本理子SSR［徹底管理主義］ シリウスシンボリSR［一等星は揺るがない］ スイープトウショウSR［見習い魔女と長い夜］ ナリタタイシンSR［波立つキモチ］ ,ナリタタイシン ナリタブライアン
148,148,2,脚質別,逃げ,逃げのコツ◯,良い位置に少しつきやすくなる,逃げ,S,S,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ スマートファルコンSSR［これが私のウマドル道☆］ メジロパーマーSSR［バカと笑え］, スマートファルコン セイウンスカイ バレンタインミホノブルボン
149,149,2,脚質別,逃げ,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる,,A,A,オグリキャップSSR［愛してもらうんだぞ］ キタサンブラックSSR［迫る熱に押されて］ サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ スマートファルコンSSR［これが私のウマドル道☆］ ミホノブルボンSSR［祝福はフーガ］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ 駿川たづなSSR［ようこそ、トレセン学園へ！］ マヤノトップガンSR［カワイイ＋カワイイは～？］ ミホノブルボンSR［鍛えぬくトモ］ ,エイシンフラッシュ サイレンススズカ 花嫁マヤノトップガン マルゼンスキー バレンタインミホノブルボン
150,150,2,脚質別,逃げ,コンセントレーション,スタートが得意になり出遅れる時間が少なくなる,,S,S,サイレンススズカSSR［WINNINGDREAM］ 駿川たづなSSR［ようこそ、トレセン学園へ！］ ,サイレンススズカ バレンタインミホノブルボン
151,151,2,脚質別,逃げ,勢い任せ,上り坂でわずかに疲れにくくなる,,A,A,アイネスフウジンSSR［飛び出せ、キラメケ］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ メジロパーマーSSR［バカと笑え］ アイネスフウジンSR［頑張るキミに！］ ,水着マルゼンスキー
152,152,2,脚質別,逃げ,好転一息,直線で持久力が回復する,,S,A,ウオッカSSR［ロード・オブ・ウオッカ］ トーセンジョーダンSSR［Inmyway］ ,ウオッカ マヤノトップガン
153,153,2,脚質別,逃げ,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する,,A,S,キタサンブラックSSR［迫る熱に押されて］ キングヘイローSSR［今宵、円舞曲にのせて］ スーパークリークSSR［一粒の安らぎ］ スマートファルコンSSR［これが私のウマドル道☆］ ビワハヤヒデSSR［響き合うストレイン］ キングヘイローSR［一流プランニング］ ミホノブルボンSR［鍛えぬくトモ］ ,スーパークリーク 正月テイエムオペラオー 新衣装トウカイテイオー 花嫁マヤノトップガン 水着マルゼンスキー ハロウィンライスシャワー
154,154,2,脚質別,逃げ,円弧のマエストロ,無駄のないコーナリングで持久力が回復する,,S,S,スーパークリークSSR［一粒の安らぎ］ ライスシャワーSSR［幸せは曲がり角の向こう］ ,スーパークリーク 正月テイエムオペラオー 花嫁マヤノトップガン
155,155,2,脚質別,逃げ,コーナー巧者◯,コーナーが得意になり速度がわずかに上がる,,A,B,オグリキャップSSR［愛してもらうんだぞ］ キタサンブラックSSR［迫る熱に押されて］ ファインモーションSSR［感謝は指先まで込めて］ マヤノトップガンSSR［フォーメーション：PARTY］ メジロマックイーンSSR［エースとして］ ,ファインモーションSR［GRMAラーメン♪］ マヤノトップガンSR［カワイイ＋カワイイは～？］ シンボリルドルフ ハロウィンスーパークリーク 花嫁マヤノトップガン
156,156,2,脚質別,逃げ,先頭プライド,レース序盤でわずかに追い抜かれにくくなる,逃げ,A,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ,マヤノトップガン
157,157,2,脚質別,逃げ,マイルの支配者,レース序盤に先頭だと差を広げやすくなる,マイル,B,A,,タイキシャトル 水着マルゼンスキー
158,158,2,脚質別,逃げ,急ぎ足,レース中盤でわずかに前に行きやすくなる,逃げ,A,A,アイネスフウジンSSR［飛び出せ、キラメケ］ サイレンススズカSSR［WINNINGDREAM］ セイウンスカイSSR［待望の大謀］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ,メジロパーマーSSR［バカと笑え］ アイネスフウジンSR［頑張るキミに！］ サイレンススズカ セイウンスカイ バレンタインミホノブルボン
159,159,2,脚質別,逃げ,脱出術,レース中盤で前に行きやすくなる,逃げ,S,S,セイウンスカイSSR［待望の大謀］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ,セイウンスカイ バレンタインミホノブルボン
160,160,2,脚質別,逃げ,ハヤテ一文字,直線で速度が上がる,,A,B,ナリタブライアンSSR［天嗤う鏑矢］ ニシノフラワーSSR［まだ小さな蕾でも］ ,ナリタブライアン 新衣装メジロマックイーン
161,161,2,脚質別,逃げ,先駆け,レース序盤でわずかに前に行きやすくなる,逃げ,A,B,サイレンススズカSSR［輝く景色の、その先に］ サイレンススズカSSR［WINNINGDREAM］ サイレンススズカSSR［まだ見ぬ景色を求めて］ ダイタクヘリオスSSR［おどれ・さわげ・フェスれ！］ ツインターボSSR［ターボエンジン全開宣言！］ ツインターボSSR［集まってコンステレーション］ ミホノブルボンSSR［祝福はフーガ］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ メジロパーマーSSR［バカと笑え］ メジロマックイーンSSR［エースとして］ ミホノブルボンSR［鍛えぬくトモ］ ,マルゼンスキー ミホノブルボン
162,162,2,脚質別,逃げ,先手必勝,レース序盤で前に行きやすくなる,逃げ,S,A,ツインターボSSR［ターボエンジン全開宣言！］ ミホノブルボンSSR［幽霊さんとハロウィンの魔法］ ,ミホノブルボン
163,163,2,脚質別,逃げ,地固め,レース序盤にスキルを多く発動すると加速力がわずかに上がる,,A,S,オグリキャップSSR［愛してもらうんだぞ］ ゴールドシップSSR［不沈艦の進撃］ ゴールドシップSSR［ウマ王伝説・最強になった件］ エアグルーヴSR［副会長の一刺し］ サクラバクシンオーSSR［爆速！最速！花あらし！］ ,バレンタインミホノブルボン
